adsh,fraud,ddate,AccountsReceivable,Cash,CashFlowfromOps,OtherIncome,sum_of_first_digits,total_deviation,CurrentRatio,DebtToEquityRatio,ProfitMargin,ReceivableTurnover,AQI,DEPI,TATA
0001289308-18-000008,0.0,20161231.0,-22843000.0,476119000.6999999,166061000.0,13567000.0,628,0.02535878246,-683.4153854437868,-1.7864790455796882,0.5687384384599502,-207.7809394562886,0.0,0.525190126404859,4.12551784988102
0001289419-18-000008,0.0,20161231.0,149200000.0,217300001.1,213700000.0,258500000.0,1238,0.009945378334,20.142016196467992,0.3010684869894641,-0.2874524714828897,7.932305630026809,0.26470838106045225,0.3173167514603354,-0.11764580941136517
0001289636-18-000006,0.0,20161231.0,7896091.0,-8550750.0,2383713.0,10700553.0,698,0.004143170145,67.00952977064595,0.04435549507205624,0.22262551049028625,5.937602542827838,0.009046092805781723,0.1729818161352217,0.04896928913130977
0001289848-18-000012,0.0,20161231.0,90164000.0,-41828000.0,129243000.0,147339000.0,1238,0.005271800178,15.306350380188482,0.5746530331593724,0.6262972733739726,28.157180249323453,0.5490872417281282,0.3592055892852706,0.3423729396938285
0001289877-18-000005,0.0,20161231.0,600357000.0,93444000.0,230073000.0,745042000.0,1104,0.007621479356,169.1217018896518,0.994886891237958,0.58267480436563,3.1971776792808284,0.0,0.07562352885583748,0.06752053342662387
0001289945-18-000010,0.0,20161231.0,26456000.0,149812000.75,37461000.0,0.0,738,0.007495868177999999,96.37450971430687,0.16086655814847514,0.26448052869710725,15.179581191412153,0.15063788213109575,0.3764310381361999,0.03842102290898435
0001294250-18-000001,0.0,20161231.0,13242000.0,-9761000.0,8351000.0,35084000.0,738,0.012418976840000002,-1.3804107424960506,-8.968940316686966,0.19673611410839714,21.975834466092735,0.022966573175778212,0.5050623052959502,1.1241895294036508
0001295345-18-000002,0.0,20161231.0,0.0,0.0,0.0,0.0,112,0.03601953546,0.0,0.0,0.0,0.0,0.0,0.0,-1.174591909155429
0001295345-18-000009,0.0,20161231.0,81876.0,21188.0,-25275.0,0.0,290,0.04190978434,4.571426970573074,1.003736885348026,-0.7696809078855592,7.774634813620597,0.0,0.13664390282811045,-0.37760427247772177
0001295947-18-000007,0.0,20161231.0,12374000.0,207755000.0,140348000.0,23444000.0,696,0.006685118615,2.4150797341725467,-8.513329431171181,0.7783420527413816,168.07895587522225,0.038605304982606385,0.8695870154909809,3.0199046932758815
0001296435-18-000049,0.0,20161231.0,200100000.0,-66500000.0,115800000.0,243100000.0,1270,0.001956692717,19.003759512406017,0.7704686204673016,0.3032701907487091,5.807096451774112,0.07418537623586619,0.3007050049525141,0.05876215993437146
0001297184-18-000011,0.0,20161231.0,20795000.0,40709000.0,38560000.0,33611000.0,1082,0.006618749637,6.015846153583693,0.3163006472055019,0.7002661245127422,40.130656407790326,0.15835146360723795,0.20911064801527385,0.2902838856919437
0001297587-18-000030,0.0,20161231.0,186525000.0,2667827000.0,458504000.0,5114231000.0,2522,0.001149787575,8.011193472086665,0.4980487338725781,0.5357358425858447,12.506098378233483,0.06721830943967821,0.06518230394348326,0.021569239330920045
0001297989-18-000002,0.0,20161231.0,178025000.0,201139000.0,106721000.0,188819000.0,1336,0.004961254938,21.984081419624214,0.1591307807880557,0.0927392648347228,5.097121190843983,0.21873184981144256,0.8012272041600471,-0.008391568867904183
0001297996-18-000026,0.0,20161231.0,1357934000.0,-881632000.0,1822484000.0,9504165000.0,2286,0.003322097761,7.084031721682713,0.5281124915956944,0.4737103280364618,8.703701358092513,0.06559699457067136,0.14251252028263134,0.03701719471207159
0001298675-18-000006,0.0,20161231.0,4434000.0,-1188886000.0,529146000.0,2828460000.0,1592,0.006645805614999999,12.916032740641404,0.2432175242810521,0.6792707196507671,692.0769057284617,0.0007267042276103419,0.163034065908878,0.06896400506125618
0001298946-18-000010,0.0,20161231.0,0.0,500426000.125,215526000.0,-8874000.0,846,0.009462694792,15.699470307587957,0.4525713472174866,0.4329626323710228,0.0,0.0018765409630934202,0.19542613257974326,0.11484998380307765
0001299130-18-000018,0.0,20161231.0,22597000.0,61537000.0,-67929000.0,7729000.0,762,0.012334677,24.92222731630059,0.5573595469008698,-0.2296006216953388,11.616940301809974,0.0,0.2558825497029077,0.003995866884455415
0001299709-18-000010,0.0,20161231.0,114975000.0,561612000.0,86025000.0,2473118000.0,1028,0.01879836064,-153.6183268562078,0.06986913532066805,-54.10725759345794,0.11912154816264404,0.0,0.34653415900918894,-1.0823857353181745
0001300514-18-000022,0.0,20161231.0,2416000000.0,7065000000.719998,4044000000.0,2313000000.0,1142,0.008150260858,5.408894424564437,0.6449762437930618,0.6240574677100925,17.401076158940402,0.004533077173423994,0.1476553331460024,0.1761787191464554
0001301611-18-000005,0.0,20161231.0,3058100000.0,-982800000.0,870400000.0,2724400000.0,2346,0.004165557769,24.695994866180005,0.5716356325649281,0.11567040375415745,9.448121382557797,0.07136806296918298,0.15979845132677245,0.04264381815357
0001301787-18-000033,0.0,20161231.0,116559000.0,43117000.0,41397000.0,479521000.0,926,0.005316345925,17.710861957823006,2.3982656774347344,-0.0011158702911097727,16.138118892578007,0.0002523197839484625,0.12577956334253187,-0.01882487362371027
0001302215-18-000004,0.0,20161231.0,-31101000.0,340475000.0,151810000.0,84210000.0,690,0.02081419594,26.09214853384489,0.017340876235679488,-0.6033471239883559,-28.739976206552843,0.007622245465033317,0.2627926833668058,-1.5511740861610008
0001302343-18-000049,0.0,20161231.0,18290000.0,-249710997.0,265262000.0,1715540000.0,2006,0.00472082545,16.24337898913187,0.1965755588696541,0.4735453068631084,73.33685073810825,0.0011323833872243227,0.06881268769834135,0.019834752129297698
0001303313-18-000005,0.0,20161231.0,340888000.0,-49991000.0,67472000.0,39104000.0,928,0.006766912042000001,11.684080751487727,0.2861957256426152,0.7292097498349618,6.434465278918589,0.3090611298429795,0.12014687171711265,0.6517091006333517
0001303652-18-000011,0.0,20161231.0,285149000.0,959141000.0,177262000.0,34356000.0,814,0.008857189457,23.772768468346865,0.4421549443722662,-0.128061118550015,6.8430995725042,0.08808725986007382,0.21488210206207486,-0.07252661624559494
0001303942-18-000012,0.0,20161231.0,6673044000.0,90465000.0,34491000.0,475899000.0,1540,0.008896161718,500.301475231043,0.5895641296068579,-10240.840164,1.1239248534851559e-05,0.0003143242589928041,0.2879764450824715,-0.0910365193857303
0001304280-18-000008,0.0,20161231.0,108000000.0,-173000000.0,151000000.0,2726000000.0,922,0.005643265769,8.310344827586206,-0.043689320388349516,0.48750403964235706,171.90740740740742,0.0,0.9525654573206528,7.897071872227151
0001304492-18-000011,0.0,20161231.0,384000.0,105733000.0,-20601000.0,0.0,424,0.02461747063,202.65904761904758,-0.01749845964263709,-4.538688199166483,23.74479166666667,0.0038330785552944673,0.19156281853154897,-0.15805942032292167
0001305168-18-000021,0.0,20161231.0,63089000.0,26145000.0,53142000.0,117000.0,928,0.01422770149,4.873001847023757,0.4669209825883288,0.6331897394451176,13.056824486043524,0.4204298199036413,0.24106074760429305,0.16405092326574774
0001305323-18-000011,0.0,20161231.0,136431000.0,704916000.0,11083000.0,1577000.0,1026,0.006224006024,11.920446945397794,0.3698787926183337,-0.6063110900395916,5.342964575499703,0.04606853138060785,0.32042255201943776,-0.20983658804765695
0001305773-18-000016,0.0,20161231.0,33930000.0,-1159000.0,-49132000.0,41137000.0,922,0.002450583588,38.47016841240501,0.23610731965693565,0.2527551942186089,7.014588859416445,0.004155522858999672,0.17877443050150846,0.13202120283058755
0001306830-18-000030,0.0,20161231.0,2123000000.0,75000000.0,910000000.0,1219000000.0,1522,0.002838552911,8.535614374865505,0.7124099803590921,0.03629628313333335,2.543570419218088,0.06160156614151203,0.2254738217994336,-0.013312204177868927
0001307748-18-000032,0.0,20161231.0,29823000.0,2064760000.0,122024000.0,966883000.0,1294,0.004496949698,180.78284747647962,0.10019960616650532,-0.7695114883752642,19.67206518458908,0.05741780585653423,0.1465801630627901,-0.03705881904396582
0001308179-18-000062,0.0,20161231.0,27794000000.0,59105000000.0,36977000000.0,12379000000.0,1978,0.002948945246,3.523723052714398,0.4417605899549441,0.6034488645146547,16.06004893142405,0.11869178999129724,0.23075973308040698,0.16296613063726745
0001308411-18-000012,0.0,20161231.0,0.0,73281.0,-35993.0,30000.0,240,0.05559839641,0.13189168758942793,-12.790106120945651,0.0,0.0,0.0115617271653945,0.04102661009785754,-0.9479450191189259
0001308411-18-000018,0.0,20161231.0,-2311.0,25979.0,-14276.0,0.0,116,0.057858922750000014,118.34,0.0,-8.165289256198347,-0.7330160103851147,0.0,0.0,0.011831481333439923
0001308606-18-000012,0.0,20161231.0,495538000.0,-211007000.0,722818000.0,5165204000.0,1850,0.02098384388,7.944502793321399,0.9807507440004002,0.17523089172231066,6.2629122287291805,0.023680131152726932,0.055530102673062284,-0.0023560582131336065
0001309108-18-000013,0.0,20161231.0,2728325000.0,81968000.0,-151131000.0,3568506000.0,1334,0.003732130117,2.446955702398492,0.8303841572850457,0.23262707495618104,0.8531828136310742,0.4514125280719506,0.4579560379220535,0.03501021730872682
0001309402-18-000045,0.0,20161231.0,342528000.0,301977000.0,85193000.0,4656703000.0,1114,0.007884091106,14.683491645189545,1.5721215296541278,0.4409704311968491,22.63715667040359,0.06739550367192082,0.5382698724180645,0.26921041944639096
0001310114-18-000014,0.0,20161231.0,70974000.0,-5864000.0,4452000.0,110419000.0,956,0.009100192461,7.393864901637298,0.6877420923093466,0.4531566541898265,6.892284498548764,0.050738287956831,0.3083850099237124,0.1522267773923403
0001311605-18-000018,0.0,20161231.0,725000.0,-17132000.0,79573000.0,15328000.0,964,0.005664128797000001,17.904120207501048,0.1956565167000316,-0.2868429849572313,350.7241379310345,0.00012492949291742494,0.14510620625633633,-0.09526498482418984
0001314152-18-000025,0.0,20161231.0,19302000.0,-648493000.0,39508000.0,859209000.0,922,0.004639407973,3.2967795361864543,0.5448913403408353,-0.009148984660061416,22.050616516423172,0.023315191316483963,0.34970073048022965,-0.005814931063417476
0001314223-18-000002,0.0,20161231.0,22006428.0,24864155.0,-165823.0,22018589.0,950,0.004779123142,8.87209635212325,1.5669177553481348,0.17725256900344585,9.668523396891127,0.269900294223008,0.3552578199206213,0.0670335848160929
0001315255-18-000023,0.0,20161231.0,94600000.0,309100000.0,62600000.0,379300000.0,1082,0.006691267025,27.084871101107012,2.6135522291966358,0.4852521739125046,17.059196617336152,0.3050976328017698,0.3337691445648114,0.1956763679000356
0001315399-18-000002,0.0,20161231.0,3884464000.0,174863000.26,12722000.0,166709000.0,1172,0.006201713729,14997.36857217143,1.1669187485813153,-639.5796003076923,5.0199976109960084e-05,0.0,0.21072659021957116,-0.026107303975514928
0001316944-18-000051,0.0,20161231.0,2591000000.0,-8024000000.0,452000000.0,1593708000000.0,1274,0.001790631032,2512.42,9.161300071432496,-44.010162601626014,0.18988807410266306,0.00019880241425651593,-0.09183673469387756,-0.17578109468561387
0001317630-18-000005,0.0,20161231.0,189000000.0,-733000000.0,687000000.0,1974000000.0,914,0.006830766913,10.2719836400818,1.83410816674415,0.16560958421423538,7.507936507936507,0.05272291748142355,0.07929720904921092,-0.011048103245991396
0001318084-18-000013,0.0,20161231.0,710900000.0,60000000.33,-95100000.0,1639000000.0,1420,0.004451284168,7.399324324770269,1.1690727206189395,0.14658545651531008,31.202138134758755,0.035668524090144094,0.2148539024966528,0.4986143749926188
0001318482-18-000001,0.0,20161231.0,89632.0,-457110.0,-2476707.0,1643428.0,410,0.01273904494,-1.576840825733382,-0.36919282928638814,-17.759397535502888,6.223692431274546,2.136308582045131,0.2441184547784694,-10.123353163498631
0001318641-18-000005,0.0,20161231.0,251938.0,15770816.0,-5039639.0,23252478.0,404,0.017021302980000003,127.45218261937136,0.2560730747326609,-4.827203912282308,13.914030436059663,0.012705234188074009,0.1927525836502616,-0.03684733125144876
0001320461-18-000004,0.0,20161231.0,1091585000.0,419325000.0,365288000.0,383462000.0,1234,0.0058230429870000005,11.264989196975153,0.7287390124010447,0.2814236479556398,4.015942872062185,0.04893980042213386,0.2264608255652727,0.07801928852847285
0001320461-18-000006,0.0,20161231.0,1091585000.0,419325000.0,365288000.0,383462000.0,1234,0.0058230429870000005,11.264989196975153,0.7287390124010447,0.2814236479556398,4.015942872062185,0.04893980042213386,0.2264608255652727,0.07801928852847285
0001321646-18-000022,0.0,20161231.0,219200000.0,118650000.0,138468000.0,1829317000.0,1210,0.008186961443,2.5351806857143293,2.5829879363613406,0.3111008000489004,9.851701642335767,0.15935505595239075,0.14068171779599492,0.042729858497281385
0001321732-18-000038,0.0,20161231.0,61453000.0,6295000.0,-12664000.0,9750000.0,1112,0.003525027606,28.313917083270212,0.15657128771909115,0.3306750367670469,7.411110930304461,0.0005980718521435557,0.040852116041404526,0.12175086308032357
0001323885-18-000017,0.0,20161231.0,23471000.0,12520000.0,-15119000.0,28337000.0,962,0.007548440897,20.34675114354327,0.4070676709329496,-0.2358942950794039,10.353159217758085,0.2092389360127842,0.10265370034613484,-0.03698789523973325
0001324404-18-000006,0.0,20161231.0,221000000.0,247000001.1999998,1293000000.0,6992000000.0,1280,0.001680284633,8.137092158328564,0.6673202305581276,-0.2998681898066784,20.597285067873305,0.048115448710106416,0.15188853449723014,-0.04712264652596272
0001324410-18-000015,0.0,20161231.0,12987501000.0,112891000.46,40421000.0,222586000.0,1904,0.004922233837,520.9079419395068,0.528964058316314,-36.63375234019792,0.0014394609093774085,0.004260896213029497,0.16640538653274325,-0.0393578852961277
0001324424-18-000006,0.0,20161231.0,1664081000.0,1317283000.0,1564334000.0,447933000.0,1274,0.003934802455000001,5.590944374746481,0.4568104824784238,0.25448891414755376,7.681998652709813,0.4657815949957538,0.3858182241145803,0.02722136925518847
0001325814-18-000047,0.0,20161231.0,35089000000.0,-43426000000.0,666000000.0,558972000000.0,1152,0.006663077142,915.0207468879668,9.293499569077047,0.0,0.0,0.0,1.0,-0.14812715399963722
0001325878-18-000010,0.0,20161231.0,142815902000.0,-1317810000.0,301659000.0,713237832000.0,1496,0.0042482339990000005,4828.341304042344,39.49230222314075,0.0,0.0,2.5545393298131988e-05,0.6801413260170144,-0.035182699687701616
0001326160-18-000034,0.0,20161231.0,8586000000.0,-14995000000.0,16683000000.0,20248000000.0,9342,0.0008186191541,6.881641060853147,0.7639210827116034,0.13308578193951134,10.821104122990915,0.014270426152685034,0.09572313960573367,-0.0024321005733854524
0001326160-18-000036,0.0,20161231.0,8586000000.0,-14995000000.0,16683000000.0,20248000000.0,9342,0.0008186191541,6.881641060853147,0.7639210827116034,0.13308578193951134,10.821104122990915,0.014270426152685034,0.09572313960573367,-0.0024321005733854524
0001326321-18-000003,0.0,20161231.0,-9031.0,-763916.0,1605742.0,170971.0,244,0.08440380751,28.360968972828964,0.011773186428748141,-0.5700721332921489,-304.7115491086258,0.0180370257445972,0.10136278931012388,-0.059661618014728475
0001326321-18-000005,0.0,20161231.0,0.0,-3352787.0,1563299.0,117735.0,262,0.07930459234000001,32.825551895187246,0.008691229934211295,-0.8141539423234055,0.0,0.014723301191264637,0.1085046212791426,-0.06386570115513393
0001326321-18-000007,0.0,20161231.0,0.0,1504471.0,1036509.0,0.0,226,0.047768993210000006,52.82116045264914,0.007852645817207078,-1.2281250321728554,0.0,0.024995315130048046,0.11986689791637767,-0.07251875917314149
0001326321-18-000009,0.0,20161231.0,50826.0,2519798.0,1775920.0,111111.0,228,0.033861322189999994,50.86719579833581,0.008945382703091703,-0.9916560879519424,45.83014598827371,0.01748852223577391,0.10712882903187304,-0.05917712045167476
0001326321-18-000011,0.0,20161231.0,0.0,5183703.0,2696705.0,1017952.0,286,0.033920018039999986,62.16526210143138,0.007184703006754323,-1.3342217692826268,0.0,0.019807396100817942,0.11143510687633347,-0.061777868113514815
0001326321-18-000013,0.0,20161231.0,-22487.0,-314031.0,1218885.0,121212.0,228,0.0181813529,51.228125091419706,0.006486024529629132,-1.4452169946775193,-69.22243963178725,0.011995179815108779,0.09702990258160987,-0.06380964703310696
0001326428-18-000009,0.0,20161231.0,8000000.0,37748000.0,0.0,0.0,518,0.007579942325,316.92479452054795,87.91448217135698,5.239516024112059,-11.5295,0.0,0.0,-0.01918683411150576
0001326771-18-000009,0.0,20161231.0,45988041000.0,14889903000.0,376803000.0,1751467602000.0,1164,0.004192834075,1431.565873608592,10.266509385204392,0.0,0.0,3.468676069096066e-05,0.8987223159264036,-0.09859630250756216
0001326801-18-000009,0.0,20161231.0,5576000000.0,30485000000.0,16108000000.0,0.0,818,0.01097647328,19.789491261271287,0.11441722115024765,0.37890704111253626,10.62625538020086,0.13290101812344224,0.2063189510772252,0.026796502048920617
0001327318-18-000019,0.0,20161231.0,59740000.0,86432000.0,25937000.0,10633000.0,678,0.0041087452020000005,26.15630492348792,0.2562010310756944,-1.4019466175628,4.645246066287244,0.1087588671946892,0.26795386283650924,-0.2679851086019457
0001327978-18-000020,0.0,20161231.0,46078000.0,193292000.0,90296000.0,502528000.0,846,0.008874509117000001,32.759282146787434,0.7188790703937159,-0.10529685713909076,11.52421980120665,0.0048528185351331965,0.2222051155547698,-0.01739173463788591
0001328581-18-000012,0.0,20161231.0,213226000.0,-59479000.0,151907000.0,837800000.0,1058,0.005441708655,11.631749220430914,0.7458909643994971,0.12867536173423602,22.65537504807106,0.01676833793635435,0.6551525856018242,0.07746351346800044
0001330399-18-000004,0.0,20161231.0,17209937000.0,5262466000.0,191692000.0,871327388000.0,1368,0.0074632023860000014,1033.6968573446327,8.415224082294161,0.0,0.0,0.00010651542205042386,0.02357042078180762,-0.034924713568251955
0001331451-18-000041,0.0,20161231.0,19976000000.0,-7111000000.0,482000000.0,1429504000000.0,1126,0.008986143419,0.0,6.943930588204559,-1347.5294117647059,0.0008510212254705647,0.0,0.003601213040181956,-0.15847420305565907
0001331463-18-000056,0.0,20161231.0,18633590000.0,-1615009000.0,158211000.0,529695867000.0,1352,0.004088709353,1164.5607768488105,22.160006408481035,0.0,0.0,2.6065483245352183e-05,1.2924078334549127,-0.12103159961264127
0001331465-18-000044,0.0,20161231.0,1750000000.0,6816000000.0,182000000.0,873029000000.0,1100,0.007976878774,1295.871212121212,8.083448100250797,0.0,0.0,0.0,0.4693877551020408,-0.08342881193443542
0001331754-18-000043,0.0,20161231.0,38223137000.0,-10875445000.0,364878000.0,511069178000.0,1284,0.01199644388,832.0204427980702,18.705507050142025,0.0,0.0,0.0004396559772569253,0.36569259812790056,-0.14384894300098722
