,Unnamed: 0,adsh,fraud,AccountsReceivable,Cash,CashFlowfromOps,CurrentLiabilities,Depreciation,Expenses,IntangibleAssets,OtherCurrentAssets,OtherIncome,OtherLiabilities,PPE,Sales,ShareholdersEquity,sum_of_first_digits,total_deviation,TotalCurrentAssets,CurrentRatio,TotalLiabilities,DebtToEquityRatio,NetIncome,ProfitMargin,ReceivableTurnover,CollectionRatio,DSRI,TotalAssets,AQI,DEPI,TATA
3130,3130,0001371451-18-000008,0.0,2516716.0,11980044.0,8339259.0,6277422.0,116789760.0,47674536.0,0.0,229959622.0,2000000.0,81152001.0,652190026.0,50038660.0,336403621.0,308,0.02212191367,244456382.0,38.9421616071056,87429423.0,0.2598944171293566,2364124.0,0.047245949431899255,19.88252150818765,18.357832523892526,0.050295431572308286,896646408.0,0.0,0.15187624190683213,-0.006663869889723575
3131,3131,0001372414-18-000007,0.0,37007000.0,268873000.0,-9670000.0,57387000.0,40008000.0,1737795048.0300002,5219000.0,1117211006.57,141085000.0,438710000.0,194793000.0,1903245000.0,310895000.00599986,1204,0.002257223889,1423091006.57,24.798142550926165,496097000.0,1.5957059457065117,165449951.9699998,0.08693045402457371,51.42932418191153,7.097118342620103,0.019444159842794802,1623103006.57,0.0032154459568336517,0.17039109714183498,0.10789207540196084
3132,3132,0001373670-18-000015,0.0,7678000.0,225414000.0,-69404000.0,125037000.0,4548000.0,444636022.47,0.0,5245018349.17,240953000.0,884905000.0,2492086000.0,3965163000.0,4623858000.04,818,0.005641920353,5478110349.17,43.811914466677855,1009942000.0,0.21841976980938066,3520526977.53,0.8878643772097137,516.4317530606929,0.7067729624229823,0.0019363642806109105,7970196349.17,0.0,0.0018216526731591415,0.4504193899694639
3133,3133,0001373715-18-000058,0.0,1041646000.0,2697646000.0,1109318000.0,2492734000.0,852669000.0,13825510445.42,4877354000.0,24033361298.22,1068491000.0,9760011000.0,2118592000.0,17095052000.0,8365780101.704,1054,0.007621898534,27772653298.22,11.14144280866711,12252745000.0,1.464626711560859,3269541554.58,0.19125660188573865,16.411575525658428,22.24039973671914,0.0609326020184086,34768599298.22,0.1402804282728093,0.28697209703220283,0.06213145188999874
3134,3134,0001374684-18-000006,0.0,271067000.0,166670000.0,-37907000.0,31981000.0,23127000.0,3021422047.2,532111000.0,2788422011.71,639826000.0,904162000.0,161151000.0,1383078000.0,1460905000.0,862,0.00433377729,3226159011.71,100.87736505143681,936143000.0,0.6407966294865169,-1638344047.1999998,-1.1845637391383566,5.10234739012864,71.53570152948713,0.1959882233684579,3919421011.71,0.13576265433343834,0.12550060235079608,-0.4083350684752661
3135,3135,0001375151-18-000006,0.0,6959000.0,920774000.0,-213356000.0,99681000.0,16241000.0,735924084.73,220418000.0,1672949000.0,483290000.0,287786000.0,112389000.0,156074000.0,1207467009.443,846,0.004432551464000001,2600682000.0,26.090047250729828,387467000.0,0.3208924111133579,-579850084.73,-3.7152253721311688,22.427647650524502,16.274555659494855,0.044587823724643434,2933489000.0,0.07513851253575521,0.12626136982041514,-0.12493453520023427
3136,3136,0001376139-18-000016,0.0,384300000.0,2543200004.0,971100000.0,4051200000.0,25859200000.0,29909200000.0,123400000.0,15299300000.0,628800000.0,8079600000.0,13699000000.0,52420100000.0,24911500010.04,1220,0.01000993357,18226800004.0,4.4991113753949445,12130800000.0,0.48695582341934296,22510900000.0,0.4294326031426876,136.4041113713245,2.675872422982787,0.007331157323240512,32049200004.0,0.003850330116963896,0.6537001178011133,0.6720854185849151
3137,3137,0001376474-18-000014,0.0,0.0,0.0,0.0,0.0,0.0,9402.0,0.0,0.0,0.0,0.0,6268.0,0.0,6268.0002,40,0.7472170796,0.0,0.0,0.0,0.0,-9402.0,0.0,0.0,0.0,0.0,6268.0,0.0,0.0,-1.5
3138,3138,0001376474-18-000015,0.0,0.0,0.0,0.0,0.0,0.0,192483.0,0.0,0.0,0.0,0.0,128322.0,0.0,0.00019999999494757506,38,0.4450313135,0.0,0.0,0.0,0.0,-192483.0,0.0,0.0,0.0,0.0,128322.0,0.0,0.0,-1.5
3139,3139,0001376474-18-000027,0.0,7672.0,63969.0,0.0,718724.0,49718.0,4152338.0,24021.0,211459.0,493000.0,3136453.0,2835836.0,6903756.0,-2185089.998,142,0.04223170968,283100.0,0.3938925095029525,3855177.0,-1.7643103961523876,2751418.0,0.3985392878890853,899.8639207507822,0.4056168844901239,0.0011112791355893806,3142957.0,0.0076428026218621214,0.01722996693182661,0.8754233672302867
3140,3140,0001376474-18-000029,0.0,0.0,64.0,-46778.0,22000.0,0.0,126336.0,0.0,2007.0,53091.0,26061.0,18386.0,0.0,-108924.998,100,0.09130343078,2071.0,0.09413636363636364,48061.0,-0.4412302123705341,-126336.0,0.0,0.0,0.0,0.0,20457.0,0.0,0.0,-3.889035537957667
3141,3141,0001376474-18-000053,0.0,50000.0,1097000.0,-186000.0,41000.0,7199000.0,8940000.0,0.0,16294000.0,-34000.0,0.0,828000.0,0.0,2743000.0,182,0.07161430707000001,17441000.0,425.39024390243895,41000.0,0.014947138169886985,-8940000.0,0.0,0.0,0.0,0.0,18269000.0,0.0,0.8968481375358166,-0.4791723684930757
3142,3142,0001376474-18-000064,0.0,9468464924.0,952150855.0,344000.0,43527122.0,58144399.0,2701981063.0,0.0,8078711206.0,27644345.0,1052298860.0,241567578.0,2462911718.0,2853020907.0,792,0.019323809530000003,18499326985.0,425.0068953559576,1095825982.0,0.3840932182835911,-239069345.0,-0.09706776871163517,0.2601173197312253,1403.2129824232702,3.844419129926768,18740894563.0,0.0,0.19400091908906264,-0.012774915530055426
3143,3143,0001376912-18-000005,0.0,136239.0,389218.0,-117642.0,0.0,1703077.0,2153267.0,0.0,15810346.0,0.0,8621441.0,7155104118.0,0.0,-7436733.0,240,0.028798698470000002,16335803.0,0.0,8621441.0,-1.1593048990732893,-2153267.0,0.0,0.0,0.0,0.0,7171439921.0,0.0,0.00023796603060507627,-0.0002838516424071428
3144,3144,0001376986-18-000007,0.0,6011000000.0,-122000000.0,1230000000.0,4460000000.0,59424000000.0,16529000000.0,127000000.0,214979000000.0,788000000.0,344010000000.0,194832000000.0,10450000000.0,171765000000.0,728,0.003925751242,220868000000.0,49.521973094170406,348470000000.0,2.0287602247256427,-6079000000.0,-0.5817224880382775,1.7384794543337214,209.95358851674644,0.5752153110047847,415827000000.0,0.0003054154732616832,0.2337171984141967,-0.017577021213148736
3145,3145,0001377789-18-000010,0.0,203865000.0,228208000.0,17493000.0,125108000.0,124530000.0,656127000.0,0.0,653067000.0,34000000.0,431527000.0,274314000.0,832716000.0,580486000.04,654,0.01959265976,1085140000.0,8.673625987147107,556635000.0,0.9589120150385084,176589000.0,0.21206389693484934,4.084644249871238,89.35906719697952,0.24481936218350556,1359454000.0,0.0,0.3122273370039414,0.11702933677785345
3146,3146,0001377848-18-000002,0.0,306693483.0,75757009.0,35749531.0,35719183.0,42467945.0,177711229.0,0.0,591919146.0,12072374.0,506449168.22,143212448.0,66062182.0,1364857729.0,484,0.01125786037,974369638.0,27.278609311976705,542168351.22,0.3972343341728624,-111649047.0,-1.6900599347445109,0.21540132302061335,1694.5114119149139,4.642497018944969,1117582086.0,0.0,0.2287152903645567,-0.1318906054834526
3147,3147,0001378453-18-000009,0.0,270905000.0,197813000.0,283339000.0,1608428000.0,4612780000.0,22042465000.0,1282743000.0,8227964000.0,100000000.0,4600979000.0,30959422000.0,34459792000.0,7823477000.0,946,0.0050640782459999995,8696682000.0,5.406945166336325,6209407000.0,0.7936889186227556,12417327000.0,0.3603424826243873,127.2024953396947,2.8694405642378804,0.007861480997912002,40938847000.0,0.031333149172471764,0.12967372669254493,0.29639300784411443
3148,3148,0001378718-18-000008,0.0,528080000.0,182032000.0,-14962000.0,2006833000.0,13985000.0,628521000.0,3718986000.0,7888681000.0,73277000.0,5725185000.0,235952000.0,703074000.0,6317821000.004001,372,0.018819912419999998,8598793000.0,4.284757625572232,7732018000.0,1.2238425241859658,74553000.0,0.1060386246682426,1.3313778215421903,274.15208071981044,0.7511015910131793,12553731000.0,0.2962454747516894,0.0559541004333092,0.0071305494756897375
3149,3149,0001378992-18-000009,0.0,1856000000.0,958000000.0,296000000.0,26365000000.0,427000000.0,2694000000.0,21892000000.0,37424000000.0,10000000.0,19040000000.0,5118000000.0,3278000000.0,32920000000.0,404,0.010739164850000002,40238000000.0,1.5261900246538973,45405000000.0,1.3792527339003646,584000000.0,0.1781574130567419,1.7661637931034482,206.66259914582062,0.5661989017693716,67248000000.0,0.32554128003806804,0.07700631199278629,0.004282655246252678
3150,3150,0001379041-18-000030,0.0,927400000.0,47200000.0,382700000.0,272400000.0,139500000.0,35594800000.0,150300000.0,19834100016.09,20200000.0,11371900000.0,6503000000.0,2333300000.0,17241700001.24,1336,0.01313098328,20808700016.09,76.39023500767254,11644300000.0,0.6753568383142357,-33261500000.0,-14.255132216174516,2.515958593918482,145.07392962756612,0.3974628208974414,27462000016.09,0.00547301725700744,0.021001129092961986,-1.2251183446321403
3151,3151,0001379895-18-000003,0.0,4913000000.0,10300000000.0,1324000000.0,4525000000.0,8747000000.0,14764300164.14,3787000000.0,60651000016.01,5347500000.0,90835000000.0,37072000000.0,35220000000.0,39758000000.05,1300,0.004986677145,75864000016.01001,16.765524865416573,95360000000.0,2.3985109914955496,20455699835.86,0.5807978374747302,7.168736006513332,50.91553094832482,0.1394946053378762,116723000016.01,0.032444334017122316,0.19090333704358453,0.16390685497490512
3152,3152,0001380846-18-000007,0.0,38609199000.0,26240000.0,124495000.0,134278000.0,33598000.0,2678810000.0,528234000.0,10988220000.0,2085297000.0,8637976000.0,67274000.0,158000.0,15147243000.0,1848,0.00396275427,49623659000.0,369.55911616199234,8772254000.0,0.5791320572331216,-2678652000.0,-16953.493670886077,4.092288990507158e-06,89192136.93037975,244362.01898734175,50219167000.0,0.010518573515964523,0.3330755809342533,-0.05581826954636663
3153,3153,0001381668-18-000027,0.0,153563947000.0,1119401000.295,195174000.0,246004000.0,11181000.0,632775013.27,12524000.0,37460770002.97,3497090000.0,40653484000.0,128186000.0,1361000.0,41156530000.04,754,0.0018491390220000002,192144118003.265,781.0609502417237,40899488000.0,0.9937545269234372,-631414013.27,-463.9338819030125,8.862757350200175e-06,41183571.38501102,112831.70242468774,192284828003.265,6.513254389362011e-05,0.08022702648403136,-0.00429876876846448
3154,3154,0001382821-18-000008,0.0,36786000.0,834186000.0,-26218000.0,98483000.0,61676000.0,2547163039.85,69095000.0,1438442000.0,349632000.0,203189000.0,295162000.0,824570000.0,2995669000.006,724,0.008958065050999999,2309414000.0,23.44987459764629,301672000.0,0.1007027144852772,-1722593039.85,-2.089080417490328,22.415321046050128,16.283505342178348,0.04461234340322835,2673671000.0,0.02584274579781876,0.172840336511246,-0.6344741143730848
3155,3155,0001383312-18-000007,0.0,1126000000.0,1024500000.0,158300000.0,1382000000.0,74500000.0,6053200032.67,3487700000.0,11370200000.0,458400000.0,12169300000.0,1195500000.0,10338900000.0,17062800002.105,608,0.004527940552,13520700000.0,9.78342981186686,13551300000.0,0.7942014205363837,4285699967.33,0.4145218511959686,9.181971580817054,39.75181112110573,0.10890907156467322,18203900000.0,0.1915908129576629,0.05866141732283465,0.2267316326353144
3156,3156,0001383650-18-000005,0.0,1227000000.0,505000000.0,779000000.0,2577000000.0,1105000000.0,12112000000.0,0.0,39346000000.0,14777000000.0,116356000000.0,39870000000.0,13842000000.0,54350000000.0,598,0.01918957465,41078000000.0,15.94024058983314,118933000000.0,2.1882796688132475,1730000000.0,0.12498193902615228,11.28117359413203,32.35478977026441,0.08864325964456002,80948000000.0,0.0,0.026967663209273948,0.011748282848248259
3157,3157,0001384072-18-000020,0.0,135985000.0,35178000.0,37782000.0,517721000.0,197874000.0,345109000.0,4450000.0,7284739000.0,9833000.0,7713340000.0,13440161000.0,282822000.0,7370667000.001999,468,0.008123329754,7455902000.0,14.401389937823653,8231061000.0,1.116732176341404,-62287000.0,-0.22023392805368747,2.079802919439644,175.49739765647652,0.4808147880999357,20900513000.0,0.00021291343423002207,0.014508981682478453,-0.004787872910105125
3158,3158,0001384101-18-000006,0.0,31311000.0,155281000.0,-78862000.0,29926000.0,32582000.0,522290045.56,38014000.0,908700029.36,122574000.0,233926000.0,143419000.0,588119000.0,286771000.00399995,768,0.008294980289,1095292029.36,36.60001434739024,263852000.0,0.9200790874820668,65828954.44,0.11193135137616707,18.783143304270066,19.432317269124106,0.05323922539486056,1276725029.36,0.029774617968487464,0.18512394815938546,0.11332977039898015
3159,3159,0001385508-18-000024,0.0,27455850.0,24578217.0,800389.0,9527270.0,31496.0,103245476.0,56843799.0,202715962.0,7392876.0,40384488.0,29390672.0,75964059.0,84300133.005,568,0.02042749832,254750029.0,26.739037415754986,49911758.0,0.5920721144893051,-27281417.0,-0.3591358513372752,2.7667713438119743,131.92271953240413,0.3614321083079565,340984500.0,0.16670493526831864,0.0010704853564835878,-0.08235508065615886
3160,3160,0001385613-18-000013,0.0,814226000.0,3270720000.0,1187000.0,2767519000.0,1163000.0,15986354267.94,0.0,14407472124.150003,6711313000.0,4600875000.0,2100799000.0,4138641000.0,15143714000.2,1348,0.006610920159,18492418124.15,6.681948027872617,7368394000.0,0.48656452438963704,-11847713267.94,-2.8627062042685028,5.082914325997941,71.8091977535621,0.19673752809195094,20593217124.15,0.0,0.0005532925904464496,-0.5753787859617429
3161,3161,0001385849-18-000018,0.0,9325000.0,188651000.0,-24463000.0,120445000.0,58429000.0,92160084.37,75382000.0,1896834000.0,42983000.0,402708000.0,448233000.0,509551000.0,917154000.0,944,0.009883306869,2094810000.0,17.39225372576695,523153000.0,0.5704091134095256,417390915.63,0.8191347198415859,54.643538873994636,6.6796552258753294,0.01830042527637076,2618425000.0,0.02878906212704202,0.11532145690815572,0.16874797469089242
3162,3162,0001386278-18-000013,0.0,604871000.0,4912168000.0,489767000.0,277689000.0,504864000.0,5813479108.19,3704962000.0,9846008000.0,510001000.0,7359338000.0,1208460000.0,6285771000.0,11670885000.002,1190,0.001806067439,15363047000.0,55.32465095844632,7637027000.0,0.6543657143394603,472291891.8100004,0.07513666848665031,10.39191993003467,35.123442295304734,0.09622860902823216,20276469000.0,0.18272224813896346,0.29466930948261977,-0.0008618417827087933
3163,3163,0001387131-18-000116,0.0,39676000.0,323473000.0,-4274000.0,63152000.0,4121000.0,4516000.0,37006000.0,870064000.0,18069000.0,107472000.0,109679000.0,361308000.0,843206002.0,608,0.015377419540000001,1233213000.0,19.527695084874587,170624000.0,0.2023515008139138,356792000.0,0.9875009687026028,9.106462344994457,40.08142637306675,0.10981212704949793,1379898000.0,0.02681792422338458,0.03621265377855888,0.2616613691736636
3164,3164,0001387131-18-000285,0.0,305219.0,89844.0,-2880203.0,4525652.0,547572.0,9437349.0,89161671.0,7383769.0,2586001.0,5084840.3,6017946.0,625757.0,152267089.03300002,748,0.003108231971,7778832.0,1.7188312313894218,9610492.3,0.0631160177884347,-8811592.0,-14.081491697256286,2.05019019130526,178.03226332266362,0.4877596255415441,102958449.0,0.8659966410333163,0.08340118784229973,-0.05760954110720917
3165,3165,0001387131-18-000571,0.0,2576691000.0,56198000.0,8541000.0,4077000.0,1414000.0,323004049.0,5186000.0,1564587000.0,54350000.0,1655966000.0,14103000.0,148000.0,1476025029.32,984,0.002743642224,4197476000.0,1029.5501594309542,1660043000.0,1.1246713077519943,-322856049.0,-2181.4597905405403,5.743800867081074e-05,6354677.128378377,17410.074324324323,4216765000.0,0.0012298527425644856,0.09112586195785267,-0.07859035279414432
3166,3166,0001387131-18-000580,0.0,12357937.0,12365029.0,3160379.0,7114301.0,14853493.0,48931081.62000001,54927187.0,163169966.61,13561238.0,88766144.0,72342161.0,41003199.0,228085091.0,644,0.008644376500999999,187892932.61,26.410596432453453,95880445.0,0.4203713823627341,-7927882.620000012,-0.19334790487932446,3.3179647217816366,110.00719736525923,0.30138958182262804,315162280.61,0.1742822361028986,0.17034671246344454,-0.03518270523534276
3167,3167,0001387131-18-000667,0.0,0.0,65946587.0,-10126102.0,6989721.0,602024.0,11986631.0,109524587.0,73168435.0,7190284.0,17364766.0,3381035.0,0.0,125291048.0004,206,0.032539859569999996,139115022.0,19.902800412205295,24354487.0,0.1943832970406812,-11986631.0,0.0,0.0,0.0,0.0,252020644.0,0.43458577544147536,0.1511461416966206,-0.007382446812571435
3168,3168,0001387131-18-000776,0.0,16761796.0,448108823.0,-224342066.0,28839089.0,1260269.0,574321409.0,15431289.0,1425963845.0,302783012.0,47702746.0,143092018.0,94116110.0,962855604.004,556,0.021356216769999995,1890834464.0,65.56498591200297,76541835.0,0.07949461443824346,-480205299.0,-5.1022646282342095,5.614917995661084,65.00540173196704,0.17809699104648502,2049357771.0,0.007529817008218198,0.008730509409940973,-0.1248504466231631
3169,3169,0001387131-18-000907,0.0,2472137048.0,86876570.64,21340393.0,1877264.0,9497646.0,242713771.95000005,0.0,1550028608.0,258701871.0,844023815.0,20515642.0,-14927.0,1630802452.72,1332,0.006085505101,4109042226.64,2188.846228681741,845901079.0,0.5187023588228786,-242728698.95000005,16261.050375159111,-6.0380956679065145e-06,-60449522.51088632,-165615.1301668118,4129557868.64,0.0,0.3164480346172002,-0.06394609310486954
3170,3170,0001387131-18-001078,0.0,13565750000.0,184500000.0,31881000.0,3819000.0,47240000.0,705158000.0,61457000.0,10293595000.0,159570000.0,7841287000.0,277980000.0,9000.0,8589021000.4,1674,0.003102601715,24043845000.0,6295.8483896307935,7845106000.0,0.9133876840718688,-705149000.0,-78349.88888888889,6.634354901129682e-07,550166527.7777778,1507305.5555555557,24383282000.0,0.0025204564340436386,0.14525551934075395,-0.030226857893863514
3171,3171,0001387131-18-001080,0.0,2086090.0,63744299.0,-36292842.0,17064068.0,8307113.0,57749798.0,195851388.0,253153498.0,71027563.0,48661993.0,69895219.0,19631232.0,204146293.00039995,596,0.009184847962,318983887.0,18.693308477204848,65726061.0,0.3219556918423752,-38118566.0,-1.9417307074767391,9.410539334352784,38.78629981042454,0.1062638350970535,584730494.0,0.3349430036737574,0.10622589873662593,-0.003122334167165908
3172,3172,0001387131-18-001104,0.0,5772000.0,65361000.0,-87808000.0,15840000.0,8018000.0,201197000.0,0.0,347535000.0,78915000.0,38485000.0,72385000.0,61558000.0,242427000.00039995,662,0.008024103247,418668000.0,26.431060606060605,54325000.0,0.22408807599776584,-139639000.0,-2.2684135287046363,10.664934164934165,34.224308781961724,0.09376522953962116,491053000.0,0.0,0.09972264716490678,-0.10555072466719477
